-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418
0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,1.2158,0.21582,0.21582,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,1.2158
1.2158,1.2158,1.2158,1.2158,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,1.2158,1.2158,1.2158,1.2158
1.2158,1.2158,1.2158,1.2158,1.2158,0.21582,0.21582,0.21582,0.21582,1.2158,1.2158
1.2158,1.2158,1.2158,1.2158,0.21582,1.2158,1.2158,1.2158,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,1.2158,1.2158
1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,1.2158,1.2158,1.2158,1.2158,1.2158
1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158
1.2158,1.2158,1.2158,1.2158,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418
-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,0.21582,-0.78418,-0.78418,-1.7842,-1.7842,-1.7842,-1.7842,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582
0.21582,0.21582,-0.78418,-0.78418,-1.7842,-1.7842,-1.7842,-1.7842,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-1.7842,-1.7842
-1.7842,-1.7842,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582
0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582
0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582
-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418
-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,-0.78418,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582,0.21582
