-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672
-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672
-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,1.3633,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,1.3633,0.36328,-0.63672,-0.63672,-0.63672
-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328
0.36328,0.36328,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672,-0.63672
0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328,-0.63672,-0.63672,0.36328,0.36328,0.36328,0.36328,0.36328,0.36328
