-3.4805,-2.4805,-2.4805,-2.4805,-2.4805,-3.4805,-3.4805,-3.4805,-3.4805,-3.4805,-3.4805,-2.4805,-2.4805
-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805
-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805
-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805
-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805,-2.4805
-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805
-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-0.48047,-0.48047,-0.48047,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-1.4805,-1.4805,-1.4805
-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805
-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805
-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805
-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805
-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-1.4805,-0.48047,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-1.4805,-1.4805,-1.4805,-1.4805,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953
0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953
0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047
-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047
0.51953,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047,-0.48047
0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,0.51953,1.5195
1.5195,1.5195,0.51953,0.51953,0.51953,0.51953,1.5195,1.5195,1.5195,1.5195,1.5195,2.5195,2.5195
2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195
1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195
1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195
1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195
1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,0.51953,1.5195
1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195
1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195
1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195,1.5195
1.5195,1.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195
2.5195,2.5195,1.5195,1.5195,1.5195,1.5195,1.5195,2.5195,2.5195,2.5195,2.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
2.5195,2.5195,3.5195,3.5195,3.5195,3.5195,3.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195
2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195
2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195
2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195
2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195
2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,2.5195
2.5195,2.5195,2.5195,2.5195,2.5195,2.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195,3.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195
3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,4.5195,4.5195,4.5195
5.5195,5.5195,5.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195,4.5195
4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,5.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,6.5195,6.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195,3.5195
3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,5.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,3.5195,3.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,4.5195,4.5195,4.5195,4.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195,3.5195
3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,3.5195
3.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195,4.5195
4.5195,4.5195,4.5195,4.5195,4.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195
7.5195,6.5195,6.5195,6.5195,7.5195,7.5195,7.5195,7.5195,7.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,6.5195,6.5195,6.5195,6.5195,5.5195
5.5195,5.5195,5.5195,5.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195,5.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,7.5195,7.5195,7.5195,7.5195,7.5195,6.5195,6.5195,6.5195,6.5195,6.5195,7.5195,7.5195
7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195
7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195,7.5195
7.5195,7.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,5.5195,5.5195,5.5195,5.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,5.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195
6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,6.5195,7.5195,7.5195,6.5195
