0.047852,0.047852,0.047852,0.047852,1.0479,1.0479,1.0479,1.0479,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852
0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852
0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852
0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852
0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852,0.047852
0.047852,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,0.047852,0.047852,0.047852,0.047852,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479
1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,2.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,1.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,2.0479,2.0479,2.0479,2.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,5.0479,5.0479,5.0479,5.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,5.0479,4.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,2.0479,2.0479,2.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479
4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479
4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,2.0479,2.0479,2.0479
2.0479,2.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,2.0479,2.0479,2.0479,2.0479,3.0479,3.0479,3.0479,3.0479,3.0479,2.0479,2.0479,2.0479,2.0479
2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,2.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,3.0479,3.0479,3.0479
3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,3.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
4.0479,4.0479,4.0479,4.0479,5.0479,5.0479,5.0479,5.0479,5.0479,4.0479,4.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479
4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,4.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,4.0479,4.0479,4.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,6.0479,6.0479,6.0479,6.0479
5.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479
6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,6.0479,6.0479,6.0479,6.0479,5.0479,5.0479
5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,6.0479
6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,6.0479,5.0479,5.0479,5.0479,5.0479,5.0479,6.0479
6.0479,6.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479,5.0479
