-0.90723,-0.90723,0.092773,0.092773,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723
-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723
-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723
-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-1.9072,-1.9072,-1.9072,-1.9072
-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773
0.092773,0.092773,-0.90723,-0.90723,0.092773,0.092773,-0.90723,-1.9072,-1.9072,-1.9072,-1.9072,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,0.092773
0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,0.092773,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723,-0.90723
