0.11035,0.11035,0.11035,0.11035,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104
0.11035,0.11035,0.11035,0.11035,0.11035,0.11035,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104
2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,0.11035,0.11035,0.11035,0.11035,0.11035,0.11035,0.11035,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,0.11035,0.11035,0.11035,0.11035,0.11035,0.11035,0.11035,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,0.11035,0.11035,0.11035,0.11035,0.11035,0.11035,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,0.11035,0.11035,0.11035,0.11035,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,0.11035,0.11035,0.11035,0.11035,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,0.11035,0.11035,0.11035,0.11035,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,2.1104,2.1104,1.1104,0.11035,0.11035,0.11035,0.11035,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,2.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104
1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104
2.1104,2.1104,1.1104,1.1104,1.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104
1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,1.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104,2.1104
