-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-1.7793,-1.7793
-1.7793,-0.7793,-0.7793,-0.7793,-0.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793,-1.7793
-1.7793,-1.7793,-1.7793,-1.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,0.2207,0.2207,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793
-0.7793,-0.7793,-0.7793,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,-0.7793,-0.7793,-0.7793,-0.7793,-0.7793,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207
0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,0.2207,1.2207,1.2207
1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207
1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207
1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207
1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,1.2207,2.2207,2.2207,2.2207,2.2207
2.2207,2.2207,2.2207,2.2207,2.2207,1.2207,1.2207,1.2207,1.2207,2.2207,2.2207
2.2207,2.2207,2.2207,2.2207,1.2207,1.2207,2.2207,2.2207,2.2207,2.2207,2.2207
2.2207,1.2207,1.2207,1.2207,1.2207,1.2207,2.2207,2.2207,2.2207,2.2207,2.2207
2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207
2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207
2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207
2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207
2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,2.2207,3.2207,3.2207,3.2207
3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207
3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207
3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207,3.2207
4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207
4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207
4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,3.2207
3.2207,3.2207,3.2207,3.2207,3.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207
4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207
4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207
4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207
4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207,4.2207
4.2207,4.2207,5.2207,5.2207,5.2207,5.2207,5.2207,5.2207,5.2207,5.2207,5.2207
5.2207,5.2207,5.2207,6.2207,5.2207,5.2207,5.2207,5.2207,5.2207,5.2207,5.2207
5.2207,5.2207,5.2207,5.2207,5.2207,5.2207,5.2207,6.2207,6.2207,6.2207,6.2207
6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207
6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207
6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,7.2207,7.2207,7.2207
6.2207,6.2207,6.2207,7.2207,7.2207,7.2207,7.2207,7.2207,6.2207,6.2207,6.2207
6.2207,6.2207,6.2207,6.2207,6.2207,7.2207,7.2207,7.2207,7.2207,7.2207,7.2207
7.2207,7.2207,7.2207,7.2207,7.2207,7.2207,7.2207,7.2207,7.2207,7.2207,7.2207
7.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207
6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207
6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207,6.2207
7.2207,7.2207,7.2207,6.2207,7.2207,7.2207,7.2207,7.2207,8.2207,8.2207,8.2207
8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207
8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207
8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207
8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207
8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207
8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207
8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,8.2207,9.2207,9.2207,9.2207
9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207
9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207
9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207
9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207
9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,9.2207,10.221,10.221,10.221,10.221
10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221
10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221
10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221
10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221
10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221
10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221,10.221
10.221,10.221,10.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221
11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221
11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221
11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221
11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221,11.221
11.221,11.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221
12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221
12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221
12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221
12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221
12.221,13.221,13.221,13.221,13.221,13.221,12.221,12.221,12.221,13.221,13.221
13.221,13.221,12.221,12.221,12.221,12.221,12.221,12.221,12.221,13.221,13.221
13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221
13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221
13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221
13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221,13.221
13.221,13.221,13.221,13.221,13.221,14.221,14.221,14.221,14.221,14.221,14.221
14.221,14.221,14.221,14.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221
15.221,15.221,14.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221
15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221
15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221
15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221
15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,16.221,16.221,16.221
16.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221,15.221
15.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221
16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221
16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221
16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221
16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221,16.221
17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221
17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221
17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221
17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221
17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221
17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221
17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,18.221,18.221
18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221
18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221
18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221,18.221
18.221,18.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221,17.221
17.221,17.221,17.221,17.221,17.221,17.221,17.221,18.221,18.221,18.221,18.221
19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,19.221,19.221,19.221,18.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,18.221,18.221,18.221,19.221,19.221,19.221,19.221,18.221,18.221,18.221
18.221,18.221,18.221,18.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221,19.221
20.221,20.221,20.221,19.221,19.221,19.221,20.221,20.221,20.221,20.221,20.221
20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221
20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221
20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221
20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221
20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221
20.221,20.221,20.221,21.221,21.221,21.221,21.221,20.221,20.221,20.221,20.221
20.221,20.221,20.221,20.221,20.221,21.221,21.221,21.221,21.221,21.221,21.221
21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221
21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,20.221
20.221,20.221,20.221,20.221,20.221,20.221,20.221,21.221,21.221,21.221,20.221
20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,20.221,21.221,21.221
21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221
21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221
21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221
21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221
21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221,21.221
21.221,21.221,21.221,21.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,21.221,21.221,21.221
21.221,21.221,21.221,21.221,21.221,21.221,21.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,22.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,23.221,23.221,23.221,23.221,22.221,22.221,22.221,22.221
22.221,22.221,22.221,22.221,22.221,22.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,24.221,24.221,24.221
24.221,24.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221,23.221
23.221,23.221,23.221,23.221,23.221,24.221,24.221,24.221,23.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
23.221,23.221,23.221,23.221,23.221,23.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,24.221,24.221
24.221,25.221,25.221,25.221,25.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,24.221,24.221,24.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,24.221,24.221,24.221,25.221
25.221,25.221,25.221,25.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
26.221,26.221,26.221,24.221,24.221,24.221,24.221,26.221,26.221,26.221,25.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,24.221,24.221,24.221,24.221,25.221,25.221
25.221,25.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221,24.221
24.221,24.221,24.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221,25.221
