5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,4.6025,4.6025,4.6025
4.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,5.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,4.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025,5.6025,5.6025,5.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,6.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,6.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,6.6025,6.6025,6.6025,6.6025,6.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,6.6025,6.6025,6.6025,6.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,6.6025,6.6025,6.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,6.6025
6.6025,6.6025,6.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025,7.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,7.6025,7.6025,7.6025,6.6025,6.6025,6.6025,6.6025,6.6025,7.6025,7.6025
7.6025,7.6025,7.6025,7.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,6.6025,6.6025,6.6025,6.6025,6.6025
6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,6.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025,5.6025
5.6025,5.6025,5.6025,5.6025,5.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025
4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,4.6025,3.6025
3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025
3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025
3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025
3.6025,3.6025,3.6025,4.6025,4.6025,4.6025,4.6025,3.6025,3.6025,3.6025,3.6025
3.6025,3.6025,3.6025,4.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025
3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025
3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,3.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,3.6025,3.6025,3.6025,3.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025
2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,2.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025,1.6025
1.6025,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254
0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254
0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254
0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254
0.60254,0.60254,0.60254,0.60254,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746
-0.39746,-0.39746,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254
0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254
0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,0.60254,-0.39746,-0.39746,0.60254
0.60254,0.60254,0.60254,0.60254,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746
-0.39746,-0.39746,-0.39746,-0.39746,0.60254,0.60254,0.60254,-0.39746,-0.39746,-0.39746,-0.39746
-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746
-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746
-1.3975,-1.3975,-1.3975,-1.3975,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746
-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746
-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746,-0.39746
-0.39746,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-1.3975,-1.3975,-1.3975,-1.3975,-2.3975,-2.3975
-2.3975,-2.3975,-1.3975,-1.3975,-1.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-2.3975,-2.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-1.3975,-1.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-1.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-1.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-1.3975,-1.3975,-1.3975,-1.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975,-2.3975
