0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,-0.68262
-0.68262,0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,1.3174,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738
-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738
0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,-0.68262,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
