0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,0.98145,0.98145,0.98145,0.98145,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,0.98145,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145
0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,0.98145,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-2.0186,-2.0186,-2.0186,-2.0186
-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-2.0186,-2.0186,-2.0186,-2.0186
-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-2.0186
-2.0186,-2.0186,-2.0186,-2.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-0.018555,-0.018555,-0.018555
-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-0.018555,-0.018555,-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-0.018555,-0.018555,-0.018555
-0.018555,-0.018555,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-2.0186,-2.0186,-2.0186,-2.0186,-2.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-2.0186,-2.0186,-2.0186
-2.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-2.0186,-2.0186
-2.0186,-2.0186,-2.0186,-2.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186,-1.0186
