-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-1.2119,-1.2119,-1.2119,-1.2119,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-1.2119,-1.2119,-1.2119,-1.2119,-1.2119,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-1.2119,-1.2119,-1.2119,-0.21191,-0.21191,-1.2119,-1.2119
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-1.2119,-1.2119,-1.2119,-1.2119,-1.2119
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-1.2119,-1.2119,-1.2119,-1.2119,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809
0.78809,0.78809,0.78809,-1.2119,-1.2119,-1.2119,-1.2119,-1.2119,-1.2119,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,0.78809,0.78809,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809
0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809
0.78809,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,-0.21191,-0.21191
-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191
-0.21191,-0.21191,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,1.7881,1.7881,1.7881,1.7881,1.7881,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,1.7881,1.7881,1.7881,1.7881
0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,1.7881,1.7881
1.7881,1.7881,0.78809,0.78809,0.78809,0.78809,1.7881,1.7881,1.7881,0.78809,0.78809,0.78809,0.78809,0.78809
0.78809,0.78809,0.78809,0.78809,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809
1.7881,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,0.78809,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881
1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,1.7881,2.7881,2.7881,2.7881
